plan_id,plan_name,plan_type,price_tnd,data_GB,call_minutes,sms_count,valid_from,valid_to,recommended_segment
1,Prepaid Plan 1,Prepaid,7.88,71,100,50,2016-01-01,2025-12-31,Professional
2,Prepaid Plan 2,Prepaid,82.82,140,0,200,2016-01-01,2025-12-31,Student
3,Prepaid Plan 3,Prepaid,15.77,60,1000,0,2016-01-01,2025-12-31,Professional
4,Hybrid Plan 4,Hybrid,30.35,151,200,0,2016-01-01,2025-12-31,Professional
5,Hybrid Plan 5,Hybrid,44.13,40,100,100,2016-01-01,2025-12-31,Student
6,Prepaid Plan 6,Prepaid,48.69,92,200,100,2016-01-01,2025-12-31,Student
7,Hybrid Plan 7,Hybrid,66.67,97,0,100,2016-01-01,2025-12-31,Retired
8,Postpaid Plan 8,Postpaid,86.03,12,100,100,2016-01-01,2025-12-31,Student
9,Postpaid Plan 9,Postpaid,104.65,98,200,200,2016-01-01,2025-12-31,Retired
10,Postpaid Plan 10,Postpaid,47.57,54,200,0,2016-01-01,2025-12-31,Professional
11,Postpaid Plan 11,Postpaid,23.79,98,200,50,2016-01-01,2025-12-31,Retired
12,Prepaid Plan 12,Prepaid,31.34,9,200,200,2016-01-01,2025-12-31,Retired
13,Prepaid Plan 13,Prepaid,29.26,146,200,50,2016-01-01,2025-12-31,Unemployed
14,Hybrid Plan 14,Hybrid,106.74,165,400,50,2016-01-01,2025-12-31,Retired
15,Postpaid Plan 15,Postpaid,33.36,144,1000,100,2016-01-01,2025-12-31,Unemployed
16,Hybrid Plan 16,Hybrid,46.63,36,1000,200,2016-01-01,2025-12-31,Student
17,Prepaid Plan 17,Prepaid,104.03,40,100,200,2016-01-01,2025-12-31,Student
18,Hybrid Plan 18,Hybrid,48.89,120,1000,100,2016-01-01,2025-12-31,Student
19,Prepaid Plan 19,Prepaid,83.4,138,200,100,2016-01-01,2025-12-31,Student
20,Flybox Plan 20,Flybox,55.0,117,0,100,2016-01-01,2025-12-31,Professional
21,Prepaid Plan 21,Prepaid,105.11,77,1000,50,2016-01-01,2025-12-31,Professional
22,Flybox Plan 22,Flybox,92.69,139,1000,0,2016-01-01,2025-12-31,Retired
23,Hybrid Plan 23,Hybrid,7.24,93,200,50,2016-01-01,2025-12-31,Student
24,Postpaid Plan 24,Postpaid,105.97,21,0,200,2016-01-01,2025-12-31,Student
25,Postpaid Plan 25,Postpaid,19.77,122,1000,50,2016-01-01,2025-12-31,Retired
26,Hybrid Plan 26,Hybrid,115.9,139,100,100,2016-01-01,2025-12-31,Unemployed
27,Flybox Plan 27,Flybox,55.38,133,400,0,2016-01-01,2025-12-31,Professional
28,Postpaid Plan 28,Postpaid,12.36,6,1000,50,2016-01-01,2025-12-31,Professional
29,Prepaid Plan 29,Prepaid,13.16,162,0,50,2016-01-01,2025-12-31,Student
30,Prepaid Plan 30,Prepaid,103.86,19,1000,50,2016-01-01,2025-12-31,Retired
